[[0, 20, -57.84187316894531, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 20, -55.57062530517578, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 20, -53.29937744140625, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 20, -51.02812957763672, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 20, -48.75688171386719, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 20, -46.485633850097656, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 20, -44.214385986328125, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 20, -41.943138122558594, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 20, -39.971885681152344, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 20, -38.000633239746094, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 20, -36.029380798339844, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 20, -34.058128356933594, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 20, -31.486879348754883, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 20, -28.915630340576172, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, -26.644380569458008, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, -24.373130798339844, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, -22.10188102722168, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, -19.830631256103516, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, -17.55938148498535, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, -15.288131713867188, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, -13.016881942749023, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, -10.74563217163086, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, -8.474382400512695, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, -6.203132629394531, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, -3.931882858276367, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, -1.6606330871582031, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 0.6106166839599609, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 2.881866455078125, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 5.153116226196289, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 7.424365997314453, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 9.695615768432617, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 11.966865539550781, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 14.238115310668945, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 16.50936508178711, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 18.780614852905273, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 21.051864624023438, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 23.3231143951416, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 25.51436424255371, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 27.625614166259766, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 29.656864166259766, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 31.60811424255371, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 33.47936248779297, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 35.27061080932617, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 36.98186111450195, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 38.61310958862305, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 40.16436004638672, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 41.6356086730957, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 43.026859283447266, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 44.33810806274414, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 45.569358825683594, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 46.72060775756836, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 47.7918586730957, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 48.78310775756836, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 49.694358825683594, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 50.52560806274414, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 51.276859283447266, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 51.9481086730957, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 52.53936004638672, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 53.05060958862305, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 53.48186111450195, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 53.83311080932617, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 54.10436248779297, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 54.29561233520508, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 54.4068603515625, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 54.4381103515625, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 54.4381103515625, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 23, 54.4381103515625, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 15, 54.68623352050781, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 15, 55.02174758911133, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 15, 55.431732177734375, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 16, 55.905181884765625, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 16, 56.432716369628906, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 56.880252838134766, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 57.24778747558594, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 57.53532409667969, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 57.74285888671875, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 57.87039566040039, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 57.917930603027344, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 57.917930603027344, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 57.917930603027344, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 57.917930603027344, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 57.917930603027344, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 57.917930603027344, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 57.917930603027344, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 57.917930603027344, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 57.917930603027344, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 57.917930603027344, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 57.917930603027344, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 14, 57.917930603027344, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 18, 57.917930603027344, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 9.695615768432617, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 11.966865539550781, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 14.238115310668945, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 16.50936508178711, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 18.780614852905273, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 21.051864624023438, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 23.3231143951416, 9.999999747378752, 1.0, 0.0, 60.0, 4],
[0, 21, 25.51436424255371, 9.999999747378752, 1.0, 0.0, 60.0, 4],
